trade_idx,equity
0,0.9854689809611024
1,1.0033475774752452
2,0.9911372059632777
3,1.0199429136746556
4,0.9973778226988933
5,1.0397248990579488
6,1.112603007595085
7,1.1897981218460505
8,1.1598323540268778
9,1.1404638106071927
10,1.1163390571957101
11,1.0898678382159466
12,1.0769852730550078
13,1.0969391954935515
14,1.1239377359192064
15,1.1015955134648008
16,1.0829987000113939
17,1.0646625451792324
18,1.040856545477061
19,1.0280778703343385
20,1.01420040759008
21,1.00296265098438
22,0.9914649382091486
23,1.008186047346362
24,1.0304215968577928
25,1.0105357399184358
26,1.0438371819893644
27,1.0841758922878837
28,1.1461945439674177
29,1.17479299805405
30,1.1539370504263238
31,1.179592848443221
32,1.159274370879287
33,1.1358362987915063
34,1.1140007199576059
35,1.1005676170464673
36,1.0832112742078137
37,1.059769956581461
38,1.0452819237007156
39,1.0670502252862457
40,1.0529167234757675
41,1.0377043496529277
42,1.0264480483551148
43,1.0170629044870463
44,1.0350624988173722
45,1.0210724244662182
46,1.0414107954510554
47,1.055681531149031
48,1.073076339867813
49,1.057829776335404
50,1.0853315301087794
51,1.066848355058077
52,1.0950223141012099
53,1.0728363542082904
54,1.0459564648360196
55,1.073789796027805
56,1.0520386108962612
57,1.0433877033221404
58,1.0549465155090598
59,1.0452215295510328
60,1.062832891159655
61,1.048220178531346
62,1.030508064614728
63,1.0621613692633176
64,1.0321547216618492
65,0.9967610337835254
66,0.9793811020260331
67,0.9601293428909021
68,0.9892298329280041
69,0.9649448334237372
70,0.9476787438920211
71,0.9814657539784468
72,1.0383034265398126
73,0.9946587188067987
74,0.9664921741497399
75,0.9465469575826945
76,0.9293296751912399
77,0.9613308151285507
78,0.9388748448884643
79,0.9846161254733548
80,1.0070639546734044
81,0.9892609152824507
82,0.9698329254477233
83,1.006771871158059
84,0.9741916130984897
85,0.9588884983755254
86,0.9428618585511186
87,0.9613294854186094
88,0.947133430810577
89,0.9319557302496538
90,0.9222754488233368
91,0.9377991796621014
92,0.9230633893718619
93,0.9449910458218458
94,0.932796056542964
95,0.9169699946722034
96,0.9346719762859313
97,0.9256280205774335
98,0.9148607784033739
99,0.9061436640851126
100,0.915600092307583
101,0.9064241108642863
102,0.9238159952842537
103,0.9099052007079087
104,0.8971858771485741
105,0.9152419406493808
106,0.93389653094914
107,0.9226247365640833
108,0.9399988496465762
109,0.9286659962613457
110,0.9151608557811329
111,0.9024582015213773
112,0.8907332661102081
113,0.9285161960018362
114,0.9117162081745623
115,0.9022563176227013
116,0.9165324496522381
117,0.9333774163946653
118,0.9605302748205079
119,0.9378124764793775
120,0.9793282550715678
121,0.9587885501585227
122,0.9345273107013586
123,0.9109666375922462
124,0.8953098123548747
125,0.9169229991700097
126,0.9352662734833986
127,0.9200655241875724
128,0.9422563627699632
129,0.9625704591965746
130,0.9470071355001701
131,0.9263754830166074
132,0.9134964291751417
133,0.8998234019545484
134,0.8812375782074883
135,0.8636896088491133
136,0.8508671741158301
137,0.8621490301564829
138,0.8543185834451422
139,0.8466651906705852
140,0.8360666890514226
141,0.8507895901987546
142,0.8662129796325615
143,0.8849037243569436
144,0.9042483137741374
145,0.8925188193338305
146,0.8815142381702264
147,0.8711322277680217
148,0.8592666396727978
149,0.8498087474983127
150,0.8398958452931439
151,0.8317649758259802
152,0.8218864818010057
153,0.8351605669356948
154,0.8536078396870005
155,0.8459662501855385
156,0.8376071745617198
157,0.8306966987965194
158,0.8227159171047086
159,0.8173094738234423
160,0.8117575907023667
161,0.8053129590840317
162,0.7985204434029168
163,0.7901611035612779
164,0.7818746988287303
165,0.7746987640645088
166,0.7657628077334501
167,0.7766296517554562
168,0.7902989030590452
169,0.8033372877886533
170,0.8206517404330026
171,0.8075564450592413
172,0.8247640380051275
173,0.8097210747007012
174,0.8230094825808788
175,0.8116990065662228
176,0.8311800643968337
177,0.8165251093133942
178,0.8344894299321228
179,0.8225569009640499
180,0.8071971598459764
181,0.8246333872600891
182,0.8393001111076673
183,0.8311119864645771
184,0.8192621772069194
185,0.8011659704158748
186,0.7892795596453234
187,0.7774799051644462
188,0.7677373876330993
189,0.7916054154292547
190,0.7801832101149995
191,0.7931311190241697
192,0.7827765720076792
193,0.7745589841614494
194,0.7656384357802378
195,0.7573366839655661
196,0.7688849054115503
197,0.7610882284200078
198,0.7517613116253099
199,0.7439292462030519
200,0.7536916000430328
201,0.7472286417300175
202,0.7590404969831899
203,0.7709841453295998
204,0.7860249901786308
205,0.8044783119620912
206,0.7903974372718323
207,0.7827633098248443
208,0.7740497203743205
209,0.764640676634431
210,0.7539818683423597
211,0.764751067384994
212,0.7576385685606908
213,0.7703500347469913
214,0.7564816489701414
215,0.7637877492132141
216,0.7573898629492279
217,0.7495668070802054
218,0.76327625347852
219,0.7537751891878127
220,0.74468679035082
221,0.7635737603230158
222,0.7560163427772659
223,0.7475885072077254
224,0.7638029845315679
225,0.7471453998509051
226,0.7547364191931235
227,0.7454625283288047
228,0.7330111704049985
229,0.7225392696528733
230,0.7139779699454252
231,0.705858988196071
232,0.6992855317104645
233,0.710211877927653
234,0.7203845627110873
235,0.7071383372471761
236,0.693173323692193
237,0.6860345298486361
238,0.67741621254101
239,0.6698123997364444
240,0.6622792301769479
241,0.67565025736872
242,0.6679380308858305
243,0.6761954098073151
244,0.6848025343603346
245,0.679867159114387
246,0.6735007335744368
247,0.6652768997286148
248,0.6582344767499274
249,0.6521303407745583
250,0.6611436160261924
251,0.672753903813783
252,0.6657657752828584
253,0.6764550110256553
254,0.6716718898855765
255,0.678400705529899
256,0.6713560175409105
257,0.6641423461494032
258,0.659385189777303
259,0.6683561343266105
260,0.6616541626918118
261,0.6553979772361418
262,0.6477398241699255
263,0.6388999389192273
264,0.6317297568222432
265,0.6269055954665926
266,0.6370896169696114
267,0.629306149184955
268,0.6211629364400292
269,0.6130594350857503
270,0.6039970737429414
271,0.6136972177364978
272,0.623724899954367
273,0.614714586122639
274,0.629958539507418
275,0.6233389157527854
276,0.6338615632457404
277,0.6279468578081884
278,0.6215796831503477
279,0.6146258925105863
280,0.628541656979374
281,0.6435770921863347
282,0.6340838336376008
283,0.6227309154369175
284,0.6083621973749509
285,0.597049291931179
286,0.5854013244562393
287,0.5982836042101622
288,0.5932487873486559
289,0.5885904349770145
290,0.5964363954179517
291,0.6069000958615262
292,0.5989514311891296
293,0.6108127602145604
294,0.601289773460506
295,0.5940941891240751
296,0.587132378505857
297,0.5794428595784885
298,0.5904948265701002
299,0.6057201917560386
300,0.620782438027964
301,0.6089390289066696
302,0.6006309930767039
303,0.5936674443929514
304,0.5849229388703548
305,0.5911294181668661
306,0.5861160861780379
307,0.5961392223596614
308,0.5900280946267078
309,0.6006721916754933
310,0.5948830999770265
311,0.5886518685466176
312,0.5813816664019514
313,0.5751051421223999
